fixedacidity,volatileacidity,citricacid,residualsugar,chlorides,freesulfurdioxide,totalsulfurdioxide,density,pH,sulphates,alcohol,class
6.5,0.52,0.17,1.4,0.047,5,26,0.9932,3.26,0.32,10,0
6.2,0.21,0.52,6.5,0.047,28,123,0.99418,3.22,0.49,9.9,0
6.7,0.21,0.48,14.8,0.05,31,195,0.99942,2.95,0.75,8.8,0
8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,0
7.6,0.32,0.25,9.5,0.03,15,136,0.99367,3.1,0.44,12.1,0
7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1,0
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,1
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,1
5.7,0.18,0.26,2.2,0.023,21,95,0.9893,3.07,0.54,12.3,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,0
7.8,0.4,0.49,7.8,0.06,34,162,0.9966,3.26,0.58,11.3,0
8.4,0.27,0.46,8.7,0.048,39,197,0.9974,3.14,0.59,9.6,0
6.5,0.19,0.34,1.6,0.029,39,116,0.98954,3.21,0.68,12.5,0
8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,0
6.4,0.46,0.08,4.9,0.046,34,144,0.99445,3.1,0.56,10,0
7.1,0.85,0.49,8.7,0.028,40,184,0.9962,3.22,0.36,10.7,0
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,0
7,0.24,0.26,1.7,0.041,31,110,0.99142,3.2,0.53,11,0
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,0
7.1,0.28,0.35,3.5,0.028,35,91,0.99022,2.96,0.33,12.1,0
6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,1
6.8,0.27,0.28,7.8,0.038,26,89,0.9915,3.24,0.34,12.5,0
6.3,0.48,0.48,1.8,0.035,35,96,0.99121,3.49,0.74,12.2,0
6.8,0.27,0.24,4.6,0.098,36,127,0.99412,3.15,0.49,9.6,0
8,0.43,0.4,12.4,0.168,29,190,0.9991,3.07,0.64,9.2,0
5.6,0.34,0.1,1.3,0.031,20,68,0.9906,3.36,0.51,11.2,1
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,1
6.8,0.19,0.58,14.2,0.038,51,164,0.9975,3.12,0.48,9.6,0
6.8,0.27,0.12,1.3,0.04,87,168,0.992,3.18,0.41,10,0
7.2,0.2,0.36,2.5,0.028,22,157,0.9938,3.48,0.49,10.6,0
5.8,0.29,0.15,1.1,0.029,12,83,0.9898,3.3,0.4,11.4,0
7.3,0.32,0.48,13.3,0.06,57,196,0.9982,3.04,0.5,9.2,0
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,0
8.3,0.14,0.26,1.5,0.049,56,189,0.9946,3.21,0.62,9.5,0
6.8,0.26,0.46,8.3,0.037,49,173,0.99601,3.17,0.47,9.3,0
5.6,0.26,0.5,11.4,0.029,25,93,0.99428,3.23,0.49,10.5,0
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,1
5.2,0.2,0.27,3.2,0.047,16,93,0.99235,3.44,0.53,10.1,1
6.4,0.3,0.33,5.2,0.05,30,137,0.99304,3.26,0.58,11.1,0
7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,0
6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,0
7.8,0.17,0.5,1.3,0.045,35,140,0.9904,3.16,0.4,12,0
6.4,0.27,0.29,3.9,0.034,62,140,0.99237,3.1,0.59,11.1,0
6.3,0.27,0.51,7.6,0.049,35,200,0.99548,3.16,0.54,9.4,0
6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,1
6.3,0.37,0.28,6.3,0.034,45,152,0.9921,3.29,0.46,11.6,1
6.3,0.36,0.2,2,0.048,48,191,0.9929,3.17,0.51,9.6,0
6.4,0.26,0.26,1.1,0.052,22,176,0.99304,3.09,0.54,9.3,0
5.9,0.22,0.29,4.2,0.037,69,144,0.99214,3.13,0.74,10.8,1
6.7,0.32,0.32,1.7,0.031,31,114,0.98946,3.12,0.35,12.5,0
7,0.48,0.12,4.5,0.05,23,86,0.99398,2.86,0.35,9,0
6.2,0.2,0.32,2.8,0.05,17,126,0.9936,3.18,0.55,9.4,0
6.9,0.18,0.38,6.5,0.039,20,110,0.9943,3.1,0.42,10.5,0
6.7,0.13,0.32,3.7,0.017,32,99,0.99348,3.12,0.44,10,0
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,0
7.8,0.21,0.27,1.2,0.051,20,89,0.9936,3.06,0.46,9.1,0
6.3,0.2,0.4,1.5,0.037,35,107,0.9917,3.46,0.5,11.4,0
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,1
7.7,0.39,0.3,5.2,0.037,29,131,0.9943,3.38,0.44,11,0
6.3,0.27,0.49,1.2,0.063,35,92,0.9911,3.38,0.42,12.2,0
7.7,0.29,0.29,4.8,0.06,27,156,0.99572,3.49,0.59,10.3,0
7.4,0.31,0.74,10.7,0.039,51,147,0.9977,3.02,0.43,8.7,0
7.8,0.21,0.49,1.35,0.052,6,48,0.9911,3.15,0.28,11.4,0
7.3,0.25,0.36,2.1,0.034,30,177,0.99085,3.25,0.4,11.9,1
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,0
6.8,0.23,0.48,1.5,0.036,35,165,0.99162,3.18,0.45,11.3,0
6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12,0
7.8,0.3,0.37,1.3,0.051,16,96,0.9941,3.32,0.62,10,0
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,0
6.5,0.28,0.27,5.2,0.04,44,179,0.9948,3.19,0.69,9.4,0
8.4,0.35,0.56,13.8,0.048,55,190,0.9993,3.07,0.58,9.4,0
6.4,0.16,0.37,1.5,0.037,27,109,0.99345,3.38,0.5,9.8,0
7.3,0.17,0.36,8.2,0.028,44,111,0.99272,3.14,0.41,12.4,0
7.5,0.23,0.32,9.2,0.038,54,191,0.9966,3.04,0.56,9.7,0
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,0
6.6,0.25,0.32,5.6,0.039,15,68,0.99163,2.96,0.52,11.1,0
5.7,0.695,0.06,6.8,0.042,9,84,0.99432,3.44,0.44,10.2,0
7.4,0.16,0.33,1.2,0.042,47,121,0.99198,3.04,0.68,10.5,1
6.7,0.35,0.32,9,0.032,29,113,0.99188,3.13,0.65,12.9,1
7.1,0.2,0.27,9.6,0.037,19,105,0.99444,3.04,0.37,10.5,1
4.7,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.5,0
6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,0
8.5,0.19,0.49,3.5,0.044,29,117,0.9938,3.14,0.51,10.1,0
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9,0
7.1,0.39,0.3,9.9,0.037,29,124,0.99414,3.07,0.42,10.9,0
6.2,0.34,0.29,7.6,0.047,45,232,0.9955,3.35,0.62,10,0
7.9,0.28,0.41,4.9,0.058,31,153,0.9966,3.27,0.51,9.7,0
7.4,0.31,0.48,14.2,0.042,62,204,0.9983,3.06,0.59,9.4,0
6.5,0.425,0.4,13.1,0.038,59,241,0.9979,3.23,0.57,9,0
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,0
6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4,0
6.3,0.26,0.25,7.8,0.058,44,166,0.9961,3.24,0.41,9,0
7.4,0.24,0.42,14,0.066,48,198,0.9979,2.89,0.42,8.9,0
7.3,0.26,0.53,12.7,0.047,60.5,164.5,0.9984,3.06,0.45,9.1,0
7.6,0.35,0.46,14.7,0.047,33,151,0.99709,3.03,0.53,10.3,0
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,1
5.9,0.27,0.32,2,0.034,31,102,0.98952,3.16,0.56,12.3,0
6.1,0.25,0.49,7.6,0.052,67,226,0.9956,3.16,0.47,8.9,0
5.5,0.35,0.35,1.1,0.045,14,167,0.992,3.34,0.68,9.9,0
7.8,0.29,0.36,7,0.042,38,161,0.9941,3.26,0.37,11.2,1
8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,0
5.7,0.15,0.28,3.7,0.045,57,151,0.9913,3.22,0.27,11.2,0
6.8,0.18,0.46,1.4,0.064,37,160,0.9924,3.37,0.45,11.1,0
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,0
7,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4,0
7.1,0.39,0.35,12.5,0.044,26,72,0.9941,3.17,0.29,11.6,0
6.6,0.37,0.24,2,0.064,23,120,0.9946,3.32,0.54,9.4,0
5.9,0.48,0.3,1.5,0.037,19,78,0.99057,3.47,0.42,11.9,1
6.4,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,0
7,0.46,0.39,6.2,0.039,46,163,0.9928,3.21,0.35,12.2,1
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,0
6.8,0.18,0.24,9.8,0.058,64,188,0.9952,3.13,0.51,10.6,0
6.7,0.22,0.39,1.2,0.049,26,152,0.99346,3.5,0.47,10,0
5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,0
6.8,0.32,0.39,9.6,0.026,34,124,0.99286,3.18,0.35,12.1,0
6.7,0.26,0.39,1.1,0.04,45,147,0.9935,3.32,0.58,9.6,1
5.8,0.31,0.31,7.5,0.052,55,230,0.9949,3.19,0.46,9.8,0
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,1
6,0.26,0.32,3.5,0.028,29,113,0.9912,3.4,0.71,12.3,1
8,0.16,0.36,1.5,0.033,14,122,0.9941,3.2,0.39,10.3,0
6.8,0.31,0.19,3.5,0.086,30,130,0.993,2.83,0.44,9.6,0
5.4,0.185,0.19,7.1,0.048,36,110,0.99438,3.26,0.41,9.5,0
6.6,0.22,0.37,15.4,0.035,62,153,0.99845,3.02,0.4,9.3,0
6.5,0.4,0.31,3.5,0.046,22,147,0.99024,3.15,0.31,12,1
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,0
5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,1
6.5,0.35,0.28,12.4,0.051,86,213,0.9962,3.16,0.51,9.9,0
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,0
6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5,0
6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3,1
7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,0
6.3,0.17,0.23,5.7,0.048,44,147,0.99382,3.08,0.54,10,0
6.9,0.24,0.37,6.1,0.027,38,112,0.99086,3.19,0.34,12.4,0
6.4,0.38,0.19,4.5,0.038,36,119,0.99151,3.07,0.42,11.2,0
5.6,0.33,0.28,1.2,0.031,33,97,0.99126,3.49,0.58,10.9,0
7.9,0.22,0.45,14.2,0.038,53,141,0.9992,3.03,0.46,9.2,0
7,0.25,0.32,9,0.046,56,245,0.9955,3.25,0.5,10.4,0
7.4,0.41,0.34,4.7,0.042,19,127,0.9953,3.25,0.42,10.4,0
7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,0
6.5,0.21,0.4,7.3,0.041,49,115,0.99268,3.21,0.43,11,0
7.1,0.31,0.38,1.2,0.036,10,124,0.9924,3.14,0.44,9.9,0
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,1
6.2,0.24,0.28,12.2,0.049,54,133,0.9952,3.19,0.37,10.7,0
7.3,0.3,0.22,6.4,0.056,44,168,0.9947,3.13,0.35,10.1,0
6,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11,0
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5,0
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,0
6.1,0.38,0.47,1.4,0.051,59,210,0.99309,3.24,0.5,9.6,0
6.5,0.22,0.27,1.6,0.039,36,116,0.99178,3.38,0.57,11,1
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,1
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,0
6,0.19,0.71,1.5,0.152,9,55,0.9927,3.12,0.46,9.8,0
7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,0
6.4,0.26,0.42,9.7,0.044,30,140,0.9962,3.18,0.47,9.1,0
7.6,0.27,0.42,2.6,0.044,29,110,0.9912,3.31,0.51,12.7,0
6,0.19,0.37,9.7,0.032,17,50,0.9932,3.08,0.66,12,0
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,0
6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.56666667,0
6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,0
7.9,0.29,0.36,11.1,0.033,43,208,0.9969,3.14,0.46,10.3,0
6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,0
6.6,0.26,0.46,6.9,0.047,59,183,0.99594,3.2,0.45,9.3,0
6.4,0.2,0.15,6.6,0.046,26,113,0.99408,2.99,0.58,9.9,0
6.7,0.33,0.34,6.6,0.067,35,156,0.99542,3.11,0.48,9.3,0
6,0.21,0.34,2,0.042,63,123,0.99052,3.44,0.42,11.4,0
6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,0
7.3,0.2,0.29,19.5,0.039,69,237,1.00037,3.1,0.48,9.2,0
6.9,0.32,0.3,1.8,0.036,28,117,0.99269,3.24,0.48,11,0
6.3,0.2,0.58,1.4,0.204,15,97,0.9931,3.16,0.43,10,0
7.5,0.21,0.34,1.2,0.06,26,111,0.9931,3.51,0.47,10.7,0
5.6,0.2,0.36,2.5,0.048,16,125,0.99282,3.49,0.49,10,0
7.3,0.19,0.68,1.5,0.05,31,156,0.9946,3.32,0.64,9.4,0
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,0
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,0
7,0.32,0.34,1.3,0.042,20,69,0.9912,3.31,0.65,12,1
5.8,0.32,0.38,4.75,0.033,23,94,0.991,3.42,0.42,11.8,1
6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,1
6.8,0.18,0.28,8.7,0.047,52,242,0.9952,3.22,0.53,10.5,0
7,0.24,0.18,1.3,0.046,9,62,0.994,3.38,0.47,10.1,0
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,1
6.8,0.35,0.32,2.4,0.048,35,103,0.9911,3.28,0.46,12,1
6.8,0.22,0.31,1.4,0.053,34,114,0.9929,3.39,0.77,10.6,0
6,0.29,0.21,15.55,0.043,20,142,0.99658,3.11,0.54,10.1,0
6,0.19,0.29,1.2,0.046,29,92,0.99033,3.22,0.53,11.3,0
5.7,0.21,0.32,0.9,0.038,38,121,0.99074,3.24,0.46,10.6,0
6.9,0.45,0.27,4.7,0.035,17,80,0.99058,3.12,0.36,12.5,1
5,0.33,0.16,1.5,0.049,10,97,0.9917,3.48,0.44,10.7,0
6.6,0.21,0.39,2.3,0.041,31,102,0.99221,3.22,0.58,10.9,1
7.4,0.18,0.34,2.7,0.03,30,107,0.992,2.97,0.53,11,0
6.9,0.19,0.35,1.7,0.036,33,101,0.99315,3.21,0.54,10.8,1
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,1
6,0.28,0.27,15.5,0.036,31,134,0.99408,3.19,0.44,13,1
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,1
5.9,0.28,0.39,1.4,0.031,47,147,0.98836,3.08,0.64,12.9,1
6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,0
6.3,0.24,0.22,11.9,0.05,65,179,0.99659,3.06,0.58,9.3,0
6.5,0.39,0.23,5.4,0.051,25,149,0.9934,3.24,0.35,10,0
7.3,0.25,0.41,1.8,0.037,52,165,0.9911,3.29,0.39,12.2,1
5.4,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,0
6,0.27,0.28,4.8,0.063,31,201,0.9964,3.69,0.71,10,0
8,0.23,0.46,1.5,0.03,30,125,0.9907,3.23,0.47,12.5,0
7.2,0.31,0.46,5,0.04,3,29,0.9906,3.04,0.53,12.5,0
6,0.26,0.15,1.3,0.06,51,154,0.99354,3.14,0.51,8.7,0
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9,0
5.8,0.3,0.27,1.7,0.014,45,104,0.98914,3.4,0.56,12.6,1
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,0
7.1,0.18,0.39,15.25,0.047,45,158,0.99946,3.34,0.77,9.1,0
6.3,0.37,0.28,6.3,0.034,45,152,0.9921,3.29,0.46,11.6,1
6.9,0.46,0.2,0.9,0.054,5,126,0.992,3.1,0.42,10.4,0
6.9,0.32,0.15,8.1,0.046,51,180,0.9958,3.13,0.45,8.9,0
7.1,0.31,0.47,13.6,0.056,54,197,0.9978,3.1,0.49,9.3,0
6.7,0.64,0.3,1.2,0.03,18,76,0.9892,3.16,0.6,12.9,0
6.8,0.23,0.39,16.1,0.053,71,194,0.9988,3.18,0.64,10.2,0
7.2,0.18,0.45,4.4,0.046,57,166,0.9943,3.13,0.62,11.2,0
5.8,0.27,0.4,1.2,0.076,47,130,0.99185,3.13,0.45,10.3,0
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,0
5.7,0.385,0.04,12.6,0.034,22,115,0.9964,3.28,0.63,9.9,0
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7,1
7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,0
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,0
6.7,0.46,0.18,2.4,0.034,25,98,0.9896,3.08,0.44,12.6,1
6.8,0.26,0.24,1.9,0.043,70,154,0.99273,3.18,0.52,10.5,0
5.9,0.37,0.3,1.5,0.033,35,95,0.98986,3.36,0.56,12,1
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,1
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,0
6.7,0.43,0.23,5,0.157,49,145,0.99471,3.17,0.49,9.4,0
7,0.18,0.37,1.5,0.043,16,104,0.99216,3.18,0.5,10.8,0
5.6,0.22,0.32,1.2,0.024,29,97,0.98823,3.2,0.46,13.05,1
6.4,0.31,0.26,13.2,0.046,57,205,0.9975,3.17,0.41,9.6,0
6.1,0.36,0.58,15,0.044,42,115,0.9978,3.15,0.51,9,0
6.9,0.32,0.17,7.6,0.042,69,219,0.9959,3.13,0.4,8.9,0
8.3,0.33,0.42,1.15,0.033,18,96,0.9911,3.2,0.32,12.4,0
6.8,0.26,0.34,15.1,0.06,42,162,0.99705,3.24,0.52,10.5,0
7.4,0.25,0.36,2.05,0.05,31,100,0.992,3.19,0.44,10.8,0
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,0
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9,0
6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,0
6.6,0.18,0.26,17.3,0.051,17,149,0.9984,3,0.43,9.4,0
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,1
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,0
7.4,0.24,0.36,2,0.031,27,139,0.99055,3.28,0.48,12.5,1
7,0.31,0.31,9.1,0.036,45,140,0.99216,2.98,0.31,12,1
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,0
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,0
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,0
5,0.24,0.21,2.2,0.039,31,100,0.99098,3.69,0.62,11.7,0
5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,1
7,0.2,0.4,1.1,0.058,30,93,0.99322,3.03,0.38,9.2,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,1
9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6,0
6,0.18,0.27,1.5,0.089,40,143,0.9923,3.49,0.62,10.8,0
6.3,0.25,0.27,6.6,0.054,40,158,0.99378,3.2,0.48,10.3,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,0
7.1,0.34,0.31,5.2,0.032,36,140,0.99166,3.35,0.47,12.3,1
7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,1
5.6,0.23,0.29,3.1,0.023,19,89,0.99068,3.25,0.51,11.2,0
